id,created_at,text
1226654339143475200,2020-02-09 23:49:19,b'@luizamircovich \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',1,0
1226654246285828097,2020-02-09 23:48:57,b'@_makeupbyann @BenefitBeauty @ABHcosmetics @amrezy @ColourPopCo @hudabeauty @LOrealParisUSA \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',1,0
1226653756948918272,2020-02-09 23:47:00,b'@theerinmorris Omg \xf0\x9f\x98\x82\xf0\x9f\x92\x9c',1,0
1226653084555862016,2020-02-09 23:44:20,b'@claremarie1995 \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',1,0
1226653056743493633,2020-02-09 23:44:13,b'RT @claremarie1995: Shoutout to @tartecosmetics for creating this \xf0\x9f\x90\x90 Big Ego mascara is my new go-to! \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d https://t.co/3sv9gyNWNs',0,4
1226652471864504325,2020-02-09 23:41:54,b'We love a sustainable queen \xf0\x9f\x91\x91 #Oscars https://t.co/wIqI2Z5YjM',104,5
1226541306765291520,2020-02-09 16:20:10,b'\xe2\x80\x9cIt\xe2\x80\x99s #NationalPizzaDay\xe2\x80\x9d https://t.co/4KLDljaa42',227,43
1226540431841939458,2020-02-09 16:16:41,b'@_GretaSLife_ \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',1,1
1226531383029501955,2020-02-09 15:40:44,b'RT @Miss_Nav_M: Received the @tartecosmetics Shape Tape Concealer yesterday morning from last Sunday\xe2\x80\x99s offer and I have to say that I\xe2\x80\x99m alr\xe2\x80\xa6',0,2
1226531318709833730,2020-02-09 15:40:28,"b'@janstans Hi! Oh no! Please make sure you selected a sample when you placed your order. If you did, please email so\xe2\x80\xa6 https://t.co/xY9aPEiIGx'",0,0
1226530546689302529,2020-02-09 15:37:24,"b'Healthy, juicy skin for the win thanks to our #VEGAN maracuja fam! \xf0\x9f\x8c\xb8\n\xe2\x9c\xa8creaseless undereye concealer\n\xe2\x9c\xa8maracuja C-bri\xe2\x80\xa6 https://t.co/l4MnbUWccB'",97,4
1226348839327719424,2020-02-09 03:35:22,b'RT @awakeskin: My friend &amp; I eating snacks at 1am #repost from @TheCut https://t.co/qS7oUUgAJ9',0,83
1226325153346473984,2020-02-09 02:01:15,b'when someone asks if you\xe2\x80\x99re wearing fake lashes but you only have mascara on https://t.co/LuHxcug5DX',1007,161
1226309749471350786,2020-02-09 01:00:02,b'@JulieStax @AdelaineMorin Pretty!\xf0\x9f\x92\x8b',1,0
1226259366858444802,2020-02-08 21:39:50,b'RT @awakeskin: Top-bottom:\n\xe2\x98\x80\xef\xb8\x8fHello Sunshine Moisturizer SPF 30\n\xf0\x9f\x8d\x89Moisture Balm Daytime Lip Mask\n\xf0\x9f\x9a\xbfSugar High Body Scrub\n\xf0\x9f\x91\x84Lip Therapy Lip Mask\xe2\x80\xa6',0,3
1226211826398113792,2020-02-08 18:30:55,b'Crackle from our tartelette\xe2\x84\xa2 toasted eyeshadow palette got us like \xf0\x9f\xa4\xa4 THE perfect brown shade with gold shimmer!\xe2\x80\xa6 https://t.co/TRsLYleVw3',301,7
1226201684424241152,2020-02-08 17:50:37,b'@aleks_kck Hi Aleks! Should be back within 24-48 hrs. You can email us at social@tarte.com so we can help further!\xf0\x9f\x92\x9c',0,0
1226201391426916352,2020-02-08 17:49:28,b'@Reemarx_ Oh no! Please DM us your email address and order # so we can assist!\xf0\x9f\x92\x8b',0,0
1226176621130010624,2020-02-08 16:11:02,b'Me when plans get cancelled https://t.co/DbEBZldb5E',353,53
1225966453414821888,2020-02-08 02:15:54,b'me after a long day of doing the bare minimum. https://t.co/siSp5xVLZ5',818,191
1225909678527393792,2020-02-07 22:30:18,"b'We\xe2\x80\x99re SO excited that we were nominated for \xe2\x80\x9cbest blush,\xe2\x80\x9d \xe2\x80\x9cbest concealer,\xe2\x80\x9d &amp; \xe2\x80\x9cbest eye palette\xe2\x80\x9d in\xe2\x80\xa6 https://t.co/JxtrgwmsvB'",33,3
1225902631958274054,2020-02-07 22:02:18,b'when you ask someone to repeat themselves and you still have no idea what they said https://t.co/HkVTnqFaRc',413,62
1225813223380836352,2020-02-07 16:07:01,"b'@AliMilush Oh no! We\xe2\x80\x99re so sorry about that! Please DM us your email address, order # and a pic so we can help!\xf0\x9f\x92\x9c'",0,0
1225786057494552576,2020-02-07 14:19:04,b'To: Me\nFrom: Me https://t.co/0UAi2lVuo4',1692,533
1225615324797718528,2020-02-07 03:00:38,b'@naomiponcec_ We stan someone who feels comfortable using legal jargon in everyday life \xf0\x9f\x91\x8f https://t.co/j3gqWE2bam',2,0
1225612474520686593,2020-02-07 02:49:19,b'choose your character. . .\xf0\x9f\x91\x87 https://t.co/pi1J0xTkBR',209,13
1225606212110180352,2020-02-07 02:24:26,b'@CheyFollum Yesssss we hope you love!!!! \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',1,0
1225601506067517440,2020-02-07 02:05:44,b'Calling all US tarte \xf0\x9f\x92\x9c rewards members! Want to WIN a $500 USD https://t.co/vHB7ZKl79b shopping spree?! \xf0\x9f\x98\xb1\xf0\x9f\x92\xb8 Sign int\xe2\x80\xa6 https://t.co/NZJkuNAxHo',54,5
1225555802410377223,2020-02-06 23:04:07,b'@itslittlerai What a star \xf0\x9f\xa5\xba\xe2\xad\x90\xef\xb8\x8f\xf0\x9f\x92\x9c',7,2
1225555685980737536,2020-02-06 23:03:39,b'RT @itslittlerai: @tartecosmetics i found your next model \xf0\x9f\x92\x9c\xf0\x9f\x92\x97 https://t.co/vK4JMpuOzN',0,13
1225555639210037253,2020-02-06 23:03:28,b'@MariaMK_09 \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c',0,0
1225521172936364033,2020-02-06 20:46:31,b'JUICY LIPS ARE ALWAYS IN \xf0\x9f\x92\x8b\xe2\x9c\xa8 Our NEW #vegan maracuja glossy lip oil is superfruit-infused with 6+ conditioning oils\xe2\x80\xa6 https://t.co/WJ3hWRtBjZ',73,6
1225496935014060033,2020-02-06 19:10:12,b'@Anniquina @essence_DE @essencemakeup Gorgeous look \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',1,0
1225496858145042434,2020-02-06 19:09:54,"b""@IndyCarChick We're so sorry to hear this! Please email social@tarte.com so we can take a look! \xf0\x9f\x92\x9c""",0,0
1225492701333815296,2020-02-06 18:53:23,b'@lexionlykeepout \xf0\x9f\xa5\xb0\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',0,0
1225492655284588546,2020-02-06 18:53:12,b'RT @lexionlykeepout: Used @tartecosmetics shape tape for the first time today and ok yes its amazing and deserves the hype',0,1
1225448835914268672,2020-02-06 15:59:04,b'@mendes_mango Woke up thinking it was Friday \xe2\x98\xb9\xef\xb8\x8f',1,0
1225441307528699910,2020-02-06 15:29:09,"b'""How are you""\nMe: https://t.co/lBUSLIiM5b'",206,36
1225436616027770897,2020-02-06 15:10:31,b'@mmalinofsky Hi! This looks like a glitch! Please email social@tarte.com so we can take a look! \xf0\x9f\x92\x9c',0,0
1225431414155497474,2020-02-06 14:49:51,b'@shaikha_salmeen \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',0,0
1225431288632553475,2020-02-06 14:49:21,b'RT @katiengler12: @tartecosmetics maracuja oil is a miracle for winter dry skin! \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb',0,2
1225431096248152065,2020-02-06 14:48:35,"b'RT @beccacryz13: Well, I bought some @tartecosmetics Shape Tape for the first time and I can already tell it\xe2\x80\x99s going to be a game changer f\xe2\x80\xa6'",0,2
1225262055239954432,2020-02-06 03:36:52,b'@ChelseaRhane OMG \xf0\x9f\x98\x82\xf0\x9f\x92\x9c',0,0
1225261759310782468,2020-02-06 03:35:42,b'@paqui_lona \xf0\x9f\x90\x9d\xf0\x9f\x98\x8d\xf0\x9f\xa5\xb0',2,0
1225260443373047808,2020-02-06 03:30:28,b'@PumpkinQueenMcG \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',2,1
1225260408660996097,2020-02-06 03:30:20,b'RT @PumpkinQueenMcG: Vegan lashes \xf0\x9f\x91\x80 Thanks @tartecosmetics \xe2\x9d\xa4 https://t.co/xT5cJ2Gkr8',0,2
1225260258794385408,2020-02-06 03:29:44,b'@jrconklin88 \xf0\x9f\xa7\x9a\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x98\x8d\xf0\x9f\x92\x9c',1,0
1225260018129350657,2020-02-06 03:28:47,b'@Vickyw01108486 Please email social@tarte.com so our CS team can help \xf0\x9f\x92\x9c',0,0
1225238172709289990,2020-02-06 02:01:58,b'That. Texture. Tho. \xf0\x9f\x91\x80 Like &amp; RT if you want this #vegan maracuja glossy lip oil all over your lips! \xf0\x9f\x98\x8d This superfru\xe2\x80\xa6 https://t.co/lfu8FGj2Xr',129,16
1225147933152219136,2020-02-05 20:03:24,b'The secret to juicy lips \xf0\x9f\x92\x8b is finally OUT! Our NEW #vegan maracuja glossy lip oil is formulated with a nourishing b\xe2\x80\xa6 https://t.co/SVgiEx6gjf',82,11
1225120982266007554,2020-02-05 18:16:18,b'@LisaGz0123 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',1,0
1225092732231802881,2020-02-05 16:24:03,b'RT @justbreatheluvv: Kind of obsessed w lip oil and now i see @tartecosmetics has a new maracuja lip oil \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\n#NEED !!',0,1
1225069371522981891,2020-02-05 14:51:13,b'Actual footage of me at work rn https://t.co/ClT28RUH94',603,164
1225029599970676737,2020-02-05 12:13:11,b'RT @makeupbyhaleyyy: I did a look using the first pallete I ever purchased. \n\nThe @tartecosmetics \xe2\x80\x9ctartelette in bloom\xe2\x80\x9d pallete was the pal\xe2\x80\xa6',0,12
1225029550888955906,2020-02-05 12:12:59,b'@makeupbyhaleyyy \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',5,0
1225027337202425856,2020-02-05 12:04:11,"b'JUICY LIPS ARE IN \xf0\x9f\x92\x8b Introducing our NEW #vegan maracuja glossy lip oil, your go-to for a SUPER juicy &amp; nourished po\xe2\x80\xa6 https://t.co/WTFTTpXxHT'",122,5
1224875365757280257,2020-02-05 02:00:18,b'Something juicy is dropping SOON on https://t.co/vHB7ZKl79b &amp; @SEPHORA \xe2\x9c\xa8\xf0\x9f\x8c\xb8 What do you think it is?! Tweet us your g\xe2\x80\xa6 https://t.co/lTJvJeBvIP',151,8
1224838839900024838,2020-02-04 23:35:10,b'TWEET us your current mood \xf0\x9f\x91\x87',418,7
1224799912719720452,2020-02-04 21:00:29,b'@ADailyDoseOfFit Oh no! Please email social@tarte.com with your order # so we can assist! \xf0\x9f\x92\x9c',0,0
1224795920283459587,2020-02-04 20:44:37,b'@DulaneyTaylor Oh no! Please email your order # to social@tarte.com &amp; we can help! \xf0\x9f\x92\x9c',0,0
1224757944862101507,2020-02-04 18:13:43,b'RT @IPSY: Graphic wing: 1\n Sunday scaries: 0\nLike if this liner look won your weekend. || #IPSY @tartecosmetics #IPSYFeeltheLove #DiscoverY\xe2\x80\xa6',0,7
1224739672540270593,2020-02-04 17:01:07,b'RT @boxycharm: Every weekend should come with a Premium surprise! \xf0\x9f\x92\x9c Here\xe2\x80\x99s our 4th February Premium sneak peek! This month every active Pre\xe2\x80\xa6',0,19
1224739513228054529,2020-02-04 17:00:29,"b""@_espiart Oh no! We're sorry to hear this!! Please email social@tarte.com with your order # so we can look into this! \xf0\x9f\x92\x9c""",2,0
1224726895377440775,2020-02-04 16:10:20,"b""IDK who needs to hear this, but don't forget to drink water \xe2\x9c\xa8""",456,115
1224549548216999936,2020-02-04 04:25:37,b'@CogitabundSLH Oh no! Please email us at social@tarte.com so our CS team can look into this\xf0\x9f\x92\x95',1,0
1224549147971411969,2020-02-04 04:24:02,b'@askurtzman Oh no! Please email our CS team at social@tarte.com with your account info so we can look into this!\xf0\x9f\x92\x9c',1,0
1224510025273683969,2020-02-04 01:48:34,b'Maximum compliments ahead with this duo: shape tape concealer &amp; maneater mascara for the ultimate fluttery fullness\xe2\x80\xa6 https://t.co/UTvOeCTICV',128,11
1224479131250909184,2020-02-03 23:45:49,b'@MAUVYXROSE We\xe2\x80\x99re so sorry about that! Can you please email us these pics to social@tarte.com so we can help?\xf0\x9f\x92\x9c',0,0
1224478439866077184,2020-02-03 23:43:04,b'@leslieee128 Oh no! https://t.co/vHB7ZKl79b gladly accepts returns within 30 days! Please email us your order # to\xe2\x80\xa6 https://t.co/BzN8UrHAi3',0,0
1224478098831355904,2020-02-03 23:41:43,b'@writtenbywine Oh no! Please email us at social@tarte.com so we can learn more\xf0\x9f\x92\x9c',1,0
1224477274902290432,2020-02-03 23:38:26,b'@Bec_Brett Hi Bec! Please email us at social@tarte.com so we can assist!\xf0\x9f\x92\x9c',0,0
1224477148746076160,2020-02-03 23:37:56,b'@MAUVYXROSE Hi! Unfortunately it was $19 on Sunday only!\xf0\x9f\x92\x9c',0,0
1224476980604784645,2020-02-03 23:37:16,"b'@JodieCarnall So sorry, try now!\xf0\x9f\x92\x8b'",0,0
1224476683996205057,2020-02-03 23:36:05,b'RT @vanessdiaaz: @tartecosmetics shape tape concealer is such a game changer!!!!! Love it \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f',0,2
1224476655441338368,2020-02-03 23:35:58,b'@BreannaStallin2 Hi Breanna! https://t.co/vHB7ZKl79b gladly accepts returns within 30 days! Please email us your or\xe2\x80\xa6 https://t.co/giyki4QnUo',0,0
1224476307427332102,2020-02-03 23:34:36,"b'@JennyH_04 Oh no! Try clearing your cookies and cache and if that doesn\xe2\x80\x99t work, please DM us with your info so our CS team can reach out!\xf0\x9f\x92\x9c'",0,0
1224422436478836744,2020-02-03 20:00:32,b'\xe2\x80\xbc\xef\xb8\x8fLAST CHANCE TO ENTER OUR SHAPE TAPE CONCEALER #GIVEAWAY\xe2\x80\xbc\xef\xb8\x8f We\xe2\x80\x99re giving ONE lucky winner SHAPE TAPE FOR A YEAR! \xf0\x9f\x98\xb1\xe2\x80\xa6 https://t.co/MDHPxcT42V',76,12
1224390992847163398,2020-02-03 17:55:35,"b""MONDAYS. JUST. GOT. BETTER. Every Monday this month, we'll be adding new rewards to our rewards shop for our tarte\xe2\x80\xa6 https://t.co/N6m3TLc80D""",44,6
1224354369002508290,2020-02-03 15:30:03,"b'Calling ALL tarte \xf0\x9f\x92\x9c rewards members! \xf0\x9f\x8e\x80\xf0\x9f\x8e\x81 Ready to shop, earn points &amp; get rewarded?! Join our loyalty program &amp; get\xe2\x80\xa6 https://t.co/MnhnQcOBZA'",62,4
1224339975694622723,2020-02-03 14:32:51,b'Walking into work like #MondayMood https://t.co/ae3SjtGGCi',322,76
1224105568803131393,2020-02-02 23:01:25,b'me 364 days of          me the day of the\nthe year                       #SuperBowl https://t.co/SRM9tmrwDd',317,17
1224061621418500096,2020-02-02 20:06:47,b'@sh4n4 @MorpheBrushes @JeffreeStar @NyxCosmetics @ColourPopCo \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x82',1,0
1224061548026568707,2020-02-02 20:06:29,b'@kellyjtaylor_ We have DMed you \xf0\x9f\x92\x8b',1,0
1224061022752952321,2020-02-02 20:04:24,b'@__jennell \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c',1,0
1224031705641603072,2020-02-02 18:07:54,b'@JodieCarnall Please DM us your order # so our CS team can help \xf0\x9f\x92\x9c',1,0
1224031553354895361,2020-02-02 18:07:18,b'@kellyjtaylor_ Please DM us your order # so our team can check this out! \xf0\x9f\x92\x9c',1,0
1223985373841428481,2020-02-02 15:03:48,"b""RT @awakeskin: How we're doing #sundayselfcare \xf0\x9f\xa7\x96\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f #bottledbeautysleep #awakebeauty #repost from @puppynamedcharlie https://t.co/oZWHI5kAuB""",0,9
1223962883488387073,2020-02-02 13:34:26,b'@yashorass \xf0\x9f\xa4\x97\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',1,0
1223962255835959297,2020-02-02 13:31:56,b'@yashorass Gorgeous \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',1,0
1223962224915636224,2020-02-02 13:31:49,b'RT @yashorass: Oof forgot to post this cute little bronzy moment I did hehe I used @tartecosmetics Park Avenue Princess Chisel palette to b\xe2\x80\xa6',0,4
1223961924880211969,2020-02-02 13:30:37,"b'@Mandy_Woo88 Please clear your internet history and cache! If that doesn\xe2\x80\x99t help, please email social@tarte.com \xf0\x9f\x92\x9c'",0,0
1223792936451739651,2020-02-02 02:19:07,b'@GrimCityGG Yes!\xf0\x9f\xa5\xb0',0,0
1223788122280013824,2020-02-02 01:59:59,b'RT @xtasiixo: @tartecosmetics shape tape concealer is the BEST concealer ever made. No other concealer can compare to it \xf0\x9f\x92\x9c',0,4
1223788035055280129,2020-02-02 01:59:39,"b""RT @KatieHNix: Found a @tartecosmetics palette in my car this morning and I think that's better than finding cash.""",0,3
1223788026960252933,2020-02-02 01:59:37,b'@KatieHNix Yassss!\xf0\x9f\xa4\xa3\xf0\x9f\x99\x8c',1,0
1223786879901978626,2020-02-02 01:55:03,b'@MissToralynn So happy to hear this!\xf0\x9f\x92\x8b',0,0
1223786804731617281,2020-02-02 01:54:45,b'@soraya_me Oh no! Please DM us with your order # and email address so we can help!\xf0\x9f\x92\x9c',0,0
1223484948474220545,2020-02-01 05:55:17,b'RT @kelllls24: @tartecosmetics sugar rush line is the absolute best. And their cake butter body creme is amazing !!!!',0,1
1223484785722646528,2020-02-01 05:54:38,b'@DreamBelleB So happy to hear!\xf0\x9f\x92\x8b',0,0
1223484557015617536,2020-02-01 05:53:44,b'@GrimCityGG https://t.co/vHB7ZKl79b gladly accepts returns within 30 days! Please email us your order # to social@t\xe2\x80\xa6 https://t.co/ydx5ikRdMV',0,0
1223484089833086976,2020-02-01 05:51:52,b'@Fionasaurusss Oh no! Can you verify where you are inputting the code? Try putting it in the gift card box in the b\xe2\x80\xa6 https://t.co/UercEwYjWR',0,0
1223483662508920832,2020-02-01 05:50:11,b'@qgo____ Oh no! Please DM us your order number and email address so we can help!\xf0\x9f\x92\x9c',0,0
1223430847648423937,2020-02-01 02:20:18,b'me: I don\xe2\x80\x99t want to go out \nmy friends: https://t.co/nk93y6tXRz',728,172
1223377495065604096,2020-01-31 22:48:18,b'\xc2\xaf\\_(\xe3\x83\x84)_/\xc2\xaf https://t.co/90cqX1iiWT',572,140
1223269095497400321,2020-01-31 15:37:34,b'Me listening to the same song on repeat \xf0\x9f\x8e\xb6 https://t.co/Xtd33grtOo',641,147
1223231466961801217,2020-01-31 13:08:02,b'@noesitzel Please email us at social@tarte.com so we can help!\xf0\x9f\x92\x9c',1,0
1223231304721936384,2020-01-31 13:07:24,b'@OmahaIrish Oh no! Please email us at social@tarte.com so we can help with this!\xf0\x9f\x92\x8b',0,0
1223230961422389248,2020-01-31 13:06:02,b'@Courtney_avery \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',0,0
1223230726126153729,2020-01-31 13:05:06,b'@msaliciadlgarza \xf0\x9f\x99\x88\xf0\x9f\x92\x9c',0,0
1223073730278064133,2020-01-31 02:41:15,b'@makeupmamadom @ABHcosmetics @jackieaina @ColourPopCo @Smashbox \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',1,0
1223073644710191106,2020-01-31 02:40:55,b'RT @d_covs: Hey @tartecosmetics I didn\xe2\x80\x99t think I could like more of your mascaras- tried Big Ego for the first time today- how do I include\xe2\x80\xa6',0,1
1223073524266520576,2020-01-31 02:40:26,b'@dontback_down \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',0,0
1223073008463511553,2020-01-31 02:38:23,b'@katykat_82 \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c',1,0
1223061980761686016,2020-01-31 01:54:34,b'me all                            me when it\xe2\x80\x99s \nday long                       time for bed https://t.co/GvWUXuiShy',1174,321
1223011905373179905,2020-01-30 22:35:35,b'\xe2\x80\x9cyou\xe2\x80\x99re the only one I\xe2\x80\x99m talking to\xe2\x80\x9d https://t.co/5bWqJkubUD',222,28
1222999112485888000,2020-01-30 21:44:45,b'@MaryamRiaz96 We hope you feel better!! \xf0\x9f\x92\x9c',1,0
1222965225110102018,2020-01-30 19:30:05,b'@hjwiater \xf0\x9f\x91\x8f\xf0\x9f\x99\x8c\xf0\x9f\x92\x9c',1,0
1222965170659569664,2020-01-30 19:29:52,"b'RT @hjwiater: I worked 13ish hours, admitted 8 patients to the floor, traveled to scans, and by the time I was done the nurse bringing a pa\xe2\x80\xa6'",0,3
1222949252986523650,2020-01-30 18:26:37,b'@1Tough_Sheltie @FedEx \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c',0,0
1222948787435581445,2020-01-30 18:24:46,b'@DreamBelleB Please DM us so we can assist! \xf0\x9f\x92\x9c',0,0
1222930330040045568,2020-01-30 17:11:26,b'Woke up and today is still January https://t.co/Yo1xBiRtXh',486,111
1222738137757163520,2020-01-30 04:27:44,b'RT @awakeskin: Mood \xf0\x9f\x90\xad \xf0\x9f\xa7\xa1 #bottledbeautysleep #awakebeauty https://t.co/9MKF4UPiba',0,247
1222737686835974144,2020-01-30 04:25:56,b'@ImJessSayin_14 Please email social@tarte.com so our team can help \xf0\x9f\x92\x9c',0,0
1222705068773867520,2020-01-30 02:16:19,b'Things that still keep me up at night:\n\nHow could Austin Ames get into Princeton but not realize Sam Montgomery is\xe2\x80\xa6 https://t.co/8cNNFUJlIc',1557,287
1222651790749065216,2020-01-29 22:44:37,b'Me rushing home to do nothing https://t.co/edtWPhbDJS',661,199
1222539768350887936,2020-01-29 15:19:29,"b""@laurxnbeauty OMG!! We hope you're okay \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c""",4,1
1222531161869647879,2020-01-29 14:45:17,b'@BOBohohBOB Please DM us so we can assist \xf0\x9f\x92\x9c',0,0
1222356781185347586,2020-01-29 03:12:21,b'RT @hannahalyssa: What even was the world before @tartecosmetics Shape Tape?!? How did we make it?!',0,6
1222356679699980294,2020-01-29 03:11:57,b'@KrissyCaroline3 We hope you feel better soon! \xf0\x9f\x92\x9c',2,0
1222356518059892736,2020-01-29 03:11:18,b'@ladder4goths Please email social@tarte.com so our team can assist \xf0\x9f\x92\x9c',0,0
1222356322496192512,2020-01-29 03:10:32,b'@naatizzle @AdelaineMorin @hellbitesbeauty \xf0\x9f\x92\x9c\xf0\x9f\x99\x8c',9,0
1222356259426402305,2020-01-29 03:10:17,b'@Pix_Qx Please DM us your order info \xf0\x9f\x92\x9c',1,0
1222342858587475980,2020-01-29 02:17:02,"b'Me after work: \xe2\x80\x9cI\xe2\x80\x99m going to clean, do laundry, and cook when I get home\xe2\x80\x9d\n\nMe when I get home: https://t.co/M8gGFopRVK'",1550,499
1222280847782563840,2020-01-28 22:10:37,b'Waiting for January to end like https://t.co/DRpFc6Nm1I',355,100
1222198778284904448,2020-01-28 16:44:30,b'RT @awakeskin: Hydrate your skin with our Dream Dewdrops Shimmer Serum \xf0\x9f\x92\xa6 This moisturizing serum is packed with hyaluronic acid that protec\xe2\x80\xa6',0,11
1222196483396702208,2020-01-28 16:35:23,b'@IBlendInMySleep @sanne84514166 @chicasedition @ABHcosmetics @norvina1 @BenefitBeauty @MorpheBrushes @beautybay @ColourPopCo \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',3,0
1222196303012278274,2020-01-28 16:34:40,b'@livs_unfknstpbl \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c',0,0
1222195606803898368,2020-01-28 16:31:54,b'@makeupbyiqraa @hudabeauty @huda @hudabeauty6 \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d',1,0
1222195388913983488,2020-01-28 16:31:02,b'@Tina_Nick19856 Please DM us so we can assist \xf0\x9f\x92\x9c',0,0
1222166668463558656,2020-01-28 14:36:55,b'when my alarm goes off: https://t.co/3CzdH1Amzd',601,189
1221993681189855232,2020-01-28 03:09:31,b'Okay everyone that\xe2\x80\x99s it for me and this weeks #TheBachelor #livetweet !! I\xe2\x80\x99ve literally had it up to *here* with Pe\xe2\x80\xa6 https://t.co/O6cBeq9XZt',32,0
1221992286772441089,2020-01-28 03:03:59,b'the only thing I took away from tonight\xe2\x80\x99s episode of #TheBachelor https://t.co/LyCd363Fsx',172,14
1221990762331738112,2020-01-28 02:57:55,b'#TheBachelor \nPeter at the cocktail party: https://t.co/kuHPkc2JCQ',75,3
1221989451125182464,2020-01-28 02:52:43,"b'@misschelle33 Let\xe2\x80\x99s be honest, Tyler C would never put up with this drama. \xf0\x9f\x92\x81\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'",5,0
1221988360417370112,2020-01-28 02:48:23,b'#TheBachelor \nWhen you order             when it comes\nsomething online           in the mail https://t.co/iEQkAPEoy9',376,23
1221985516838686721,2020-01-28 02:37:05,b'#TheBachelor \n\xe2\x80\x9cKelsey is down to earth no drama\xe2\x80\x9d\nAlso Kelsey: https://t.co/64PNqOd3Co',145,13
1221983872252043264,2020-01-28 02:30:33,"b'@heyitsjenny0719 Literally after dealing with Luke P, what does he not see?? \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'",2,0
1221983205403713536,2020-01-28 02:27:54,b'#TheBachelor \nPeter: Alayah will you accept this rose?\nliterally every single person: https://t.co/dDeZQPi7B0',142,19
1221981933128822784,2020-01-28 02:22:50,"b'#TheBachelor producers: so, first we\xe2\x80\x99ll make him go out with Victoria F and have her ex-boyfriend serenade them wit\xe2\x80\xa6 https://t.co/MehsptjpUF'",126,11
1221977860296073217,2020-01-28 02:06:39,b'Same energy #TheBachelor https://t.co/Ij8Nw5viQZ',149,15
1221974779378438144,2020-01-28 01:54:25,b'Gonna tell my kids this was #SuperBowlLIV #thebachelor https://t.co/Af3LGDjQ8k',69,4
1221971842145177602,2020-01-28 01:42:44,b'\xe2\x80\x9cThE SiNGeR ChAsE?\xe2\x80\x9d #TheBachelor https://t.co/5JSJbUqq4L',147,12
1221969788311916544,2020-01-28 01:34:35,"b'#TheBachelor\nPeter: if things go right, we could have chase rice playing at our wedding!\nBachelor Nation: https://t.co/FBVaxR7swa'",311,32
1221967391669805057,2020-01-28 01:25:03,"b'#TheBachelor \nPeter: this is my dream date!! a private Chase Rice concert, she\xe2\x80\x99s going to love it!!! \nVictoria F: https://t.co/sxT9hzL3ED'",217,16
1221964293949874177,2020-01-28 01:12:45,"b'@AlysonKavan I mean I\xe2\x80\x99d be happy with going to Cleveland, I\xe2\x80\x99ve heard the art museum there is amazing! \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'",8,0
